"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"105704999515434_3667718403314058/105704999515434_3667718403314058","11655","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Also after it merged into one late, there is a stop sign to give way cars coming from Paola than another stop in few meters to give way cars coming from marsa. Both roads are pretty empty, but still you have to stop an look. They should change the sign and those roads should be the ones to give way...","2020-10-26T06:49:44+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11656","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Julian Caruana It is teporary i passed yesterday and link from addolorata to marsa is closed for now due to works . once ready hopfuly soon it will flow easy . Yes its a disater atm lets just hope its don asap .","2020-10-26T06:51:28+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11657","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Maltese gemgem. Kif ma nafux nieħdu paċenzja sakemm jindara proġett ġdid li ħadd qatt f'Malta ma ħolom bih!!","2020-10-26T06:55:45+0000","1","1",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11658","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Melkior Micallef too many cars.  Deal with it. ","2020-10-26T07:12:39+0000","1","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11659","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Charmaine Seguna u teqridx 🙃","2020-10-26T07:13:15+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11660","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Imma nghid Jien Allura ghaliex jinfethu “t toroq” qabel mal progett ikun komplut?? X kull wahda! ","2020-10-26T07:18:29+0000","0","2",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11661","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Oliana Agius ghax ikollom bzonn jibdew xoghol bandohra alurra bekk certu toroq maghluqin.","2020-10-26T08:18:55+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11662","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Uwejja guys nihdu naqra pacenzja..its not for ever.ghalissa bekk hemm naqra chaos sakemm jitrangaw certu toroq.","2020-10-26T08:21:07+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11663","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","I'm seriously thinking of driving though Santa Lucija again 🤦🏻‍♀️","2020-10-26T09:34:57+0000","1","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11664","1070","1","105704999515434_3667718403314058","data","data.*","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","Kevin Farrugia issa jghamlu fly over ohra","2020-10-26T11:30:30+0000","0","0",""
"105704999515434_3667718403314058/105704999515434_3667718403314058","11665","1070","1","105704999515434_3667718403314058","offcut","","fetched (200)","2021-10-07 15:54:26.179782","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3666279846791247","1071","None","0","105704999515434_3666279846791247","seed","","","None","None","","","","",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11666","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","No go area dik l akkwata bhalissa. Miskin min joqghod dawk n nahat","2020-10-25T17:53:13+0000","1","5",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11667","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","all coast road was a well organized hell today .","2020-10-25T18:04:46+0000","2","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11668","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Burmarrad is closed so traffic has to pass from there, also traffic has to pass from near the football ground near the garden centre","2020-10-25T18:08:19+0000","1","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11669","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Melkior Micallef ghaliex Melkior. Mhux suppost izomm traffic hemm.","2020-10-25T18:44:34+0000","0","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11670","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Mario Bruno hemm ta burmarrad maghluqa.","2020-10-25T18:45:04+0000","1","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11671","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Melkior Micallef ghalhekk mela. Jaqbillek tghaddi mill-Gharghur.","2020-10-25T18:46:25+0000","1","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11672","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Drivers are not observing the one way signs. Lesa please take note.","2020-10-25T20:47:30+0000","0","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11673","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Melkior Micallef innota li djm bit traffic dawk in nahat on sundays","2020-10-26T13:49:54+0000","0","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11674","1071","1","105704999515434_3666279846791247","data","data.*","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","Jin naghmel sew ma nersaqx lejn dawk in nahat","2020-10-26T13:50:14+0000","1","0",""
"105704999515434_3666279846791247/105704999515434_3666279846791247","11675","1071","1","105704999515434_3666279846791247","offcut","","fetched (200)","2021-10-07 15:54:26.630576","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3665110816908150","1072","None","0","105704999515434_3665110816908150","seed","","","None","None","","","","",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11676","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Great planning!","2020-10-25T09:37:29+0000","3","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11677","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Wonderful 🙄","2020-10-25T09:39:43+0000","0","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11678","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","For a change...pjanar tal hara ...","2020-10-25T09:44:19+0000","0","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11679","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Yasmine Azzopardi","2020-10-25T09:44:44+0000","0","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11680","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Incredible","2020-10-25T09:44:50+0000","0","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11681","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Isn't planning wonderful here...a rock measuring 35kms and we still cannot get the various authorities,  departments to communicate between themselves to avoid such idiotic decisions!","2020-10-25T09:44:58+0000","32","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11682","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Just passed there it is a disaster 🤦‍♂️🤦‍♂️","2020-10-25T09:46:44+0000","0","2",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11683","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","typical malta.. the joy of living here","2020-10-25T09:47:27+0000","1","1",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11684","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Daniel Soti fejn disaster ?","2020-10-25T09:48:30+0000","0","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11685","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Un Bordello Totale.😱😱😱😱","2020-10-25T09:54:55+0000","1","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11686","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Priceless, the usual Maltese efficiency shining through again 🤡","2020-10-25T09:54:58+0000","1","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11687","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Coast Road qazzew 'l Alla kwazi kull nhar ta' Hadd maghluqa.","2020-10-25T10:02:09+0000","4","0",""
"105704999515434_3665110816908150/105704999515434_3665110816908150","11688","1072","1","105704999515434_3665110816908150","data","data.*","fetched (200)","2021-10-07 15:54:27.004581","Facebook:/<post-id>/comments","Matthew Brincat when you find out what it is please do share !  ","2020-10-25T10:07:31+0000","0","0",""
