"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2366","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","From Zolaya& zylon","2020-04-20T05:47:29+0000","0","0",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2367","487","1","1667361013558888_2307804486181201","data","data.*","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","2020-04-20T10:26:26+0000","0","0",""
"1667361013558888_2307804486181201/1667361013558888_2307804486181201","2368","487","1","1667361013558888_2307804486181201","offcut","","fetched (200)","2021-10-08 09:31:48.113317","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2307504362877880","488","None","0","1667361013558888_2307504362877880","seed","","","None","None","","","","",""
"1667361013558888_2307504362877880/1667361013558888_2307504362877880","2369","488","1","1667361013558888_2307504362877880","data","data.*","fetched (200)","2021-10-08 09:31:48.575079","Facebook:/<post-id>/comments","Brava Zolaya♥️","2020-04-19T13:01:05+0000","0","0",""
"1667361013558888_2307504362877880/1667361013558888_2307504362877880","2370","488","1","1667361013558888_2307504362877880","data","data.*","fetched (200)","2021-10-08 09:31:48.575079","Facebook:/<post-id>/comments","Tku from zolaya","2020-04-19T14:58:34+0000","0","0",""
"1667361013558888_2307504362877880/1667361013558888_2307504362877880","2371","488","1","1667361013558888_2307504362877880","data","data.*","fetched (200)","2021-10-08 09:31:48.575079","Facebook:/<post-id>/comments","Brava zolaya god bless you xxxxxx","2020-04-19T15:52:32+0000","0","0",""
"1667361013558888_2307504362877880/1667361013558888_2307504362877880","2372","488","1","1667361013558888_2307504362877880","data","data.*","fetched (200)","2021-10-08 09:31:48.575079","Facebook:/<post-id>/comments","","2020-04-19T15:57:57+0000","0","0",""
"1667361013558888_2307504362877880/1667361013558888_2307504362877880","2373","488","1","1667361013558888_2307504362877880","offcut","","fetched (200)","2021-10-08 09:31:48.575079","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2307504162877900","489","None","0","1667361013558888_2307504162877900","seed","","","None","None","","","","",""
"1667361013558888_2307504162877900/1667361013558888_2307504162877900","2374","489","1","1667361013558888_2307504162877900","empty","","fetched (200)","2021-10-08 09:31:48.887125","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306858782942438","490","None","0","1667361013558888_2306858782942438","seed","","","None","None","","","","",""
"1667361013558888_2306858782942438/1667361013558888_2306858782942438","2375","490","1","1667361013558888_2306858782942438","data","data.*","fetched (200)","2021-10-08 09:31:49.137500","Facebook:/<post-id>/comments","Thank you xx❤xx","2020-04-18T15:53:38+0000","0","0",""
"1667361013558888_2306858782942438/1667361013558888_2306858782942438","2376","490","1","1667361013558888_2306858782942438","data","data.*","fetched (200)","2021-10-08 09:31:49.137500","Facebook:/<post-id>/comments","Well done :)","2020-04-18T17:38:55+0000","0","0",""
"1667361013558888_2306858782942438/1667361013558888_2306858782942438","2377","490","1","1667361013558888_2306858782942438","data","data.*","fetched (200)","2021-10-08 09:31:49.137500","Facebook:/<post-id>/comments","Wow bravu Gabriel x. Kemm tidher tajba 😉","2020-04-18T17:43:52+0000","0","0",""
"1667361013558888_2306858782942438/1667361013558888_2306858782942438","2378","490","1","1667361013558888_2306858782942438","data","data.*","fetched (200)","2021-10-08 09:31:49.137500","Facebook:/<post-id>/comments","F'Kollox ihobb jghin Gabriel.","2020-04-18T18:26:05+0000","0","0",""
"1667361013558888_2306858782942438/1667361013558888_2306858782942438","2379","490","1","1667361013558888_2306858782942438","offcut","","fetched (200)","2021-10-08 09:31:49.137500","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306736579621325","491","None","0","1667361013558888_2306736579621325","seed","","","None","None","","","","",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2380","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Prosit Sur Pulis u prosit Elias! 👏👏","2020-04-18T13:09:44+0000","0","1",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2381","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Maronia Mallia ghandek ragun! Elias ghand is-Sur Pulis kien! Niskuza ruhi Sur Pulis!","2020-04-18T13:25:14+0000","0","0",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2382","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Hahahahha mela ghalxejn ha jirrapurtani  fuq abbuz fuq it-tfal ghax il-head ukol taqbel mieghi 😂","2020-04-18T14:50:02+0000","0","1",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2383","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Bravu Elias  u 👏 l mama!!","2020-04-18T15:44:05+0000","0","0",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2384","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Maruska keep up the good work 😉","2020-04-18T15:44:59+0000","0","0",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2385","491","1","1667361013558888_2306736579621325","data","data.*","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","Nicholas says hello long time no see to Elias xx","2020-04-18T17:53:40+0000","0","0",""
"1667361013558888_2306736579621325/1667361013558888_2306736579621325","2386","491","1","1667361013558888_2306736579621325","offcut","","fetched (200)","2021-10-08 09:31:49.530528","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306730679621915","492","None","0","1667361013558888_2306730679621915","seed","","","None","None","","","","",""
"1667361013558888_2306730679621915/1667361013558888_2306730679621915","2387","492","1","1667361013558888_2306730679621915","empty","","fetched (200)","2021-10-08 09:31:49.977876","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306695696292080","493","None","0","1667361013558888_2306695696292080","seed","","","None","None","","","","",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2388","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","Miss you sooo muchhh 😭 all of you ❤️❤️","2020-04-18T12:47:28+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2389","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","","2020-04-18T12:49:20+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2390","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","Ghara fejnu sabih tana .gmillll kemm inhobu jien xxxxxxxxx","2020-04-18T13:31:32+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2391","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","","2020-04-18T13:36:49+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2392","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","Xi hlew💕💕","2020-04-18T15:34:21+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2393","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","Xi hleww 😍😍😍ta pupu god bless","2020-04-18T18:26:00+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2394","493","1","1667361013558888_2306695696292080","data","data.*","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","","2020-04-18T18:47:23+0000","0","0",""
"1667361013558888_2306695696292080/1667361013558888_2306695696292080","2395","493","1","1667361013558888_2306695696292080","offcut","","fetched (200)","2021-10-08 09:31:50.181075","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306694242958892","494","None","0","1667361013558888_2306694242958892","seed","","","None","None","","","","",""
"1667361013558888_2306694242958892/1667361013558888_2306694242958892","2396","494","1","1667361013558888_2306694242958892","empty","","fetched (200)","2021-10-08 09:31:50.588466","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306648522963464","495","None","0","1667361013558888_2306648522963464","seed","","","None","None","","","","",""
"1667361013558888_2306648522963464/1667361013558888_2306648522963464","2397","495","1","1667361013558888_2306648522963464","data","data.*","fetched (200)","2021-10-08 09:31:50.813045","Facebook:/<post-id>/comments","","2020-04-18T14:16:14+0000","0","0",""
"1667361013558888_2306648522963464/1667361013558888_2306648522963464","2398","495","1","1667361013558888_2306648522963464","data","data.*","fetched (200)","2021-10-08 09:31:50.813045","Facebook:/<post-id>/comments","Bravi !","2020-04-18T17:42:02+0000","0","0",""
"1667361013558888_2306648522963464/1667361013558888_2306648522963464","2399","495","1","1667361013558888_2306648522963464","data","data.*","fetched (200)","2021-10-08 09:31:50.813045","Facebook:/<post-id>/comments","Well done dear","2020-04-18T19:09:44+0000","0","0",""
"1667361013558888_2306648522963464/1667361013558888_2306648522963464","2400","495","1","1667361013558888_2306648522963464","offcut","","fetched (200)","2021-10-08 09:31:50.813045","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2306646069630376","496","None","0","1667361013558888_2306646069630376","seed","","","None","None","","","","",""
"1667361013558888_2306646069630376/1667361013558888_2306646069630376","2401","496","1","1667361013558888_2306646069630376","empty","","fetched (200)","2021-10-08 09:31:51.216766","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2305177426443907","497","None","0","1667361013558888_2305177426443907","seed","","","None","None","","","","",""
"1667361013558888_2305177426443907/1667361013558888_2305177426443907","2402","497","1","1667361013558888_2305177426443907","empty","","fetched (200)","2021-10-08 09:31:51.459130","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2305104616451188","498","None","0","1667361013558888_2305104616451188","seed","","","None","None","","","","",""
"1667361013558888_2305104616451188/1667361013558888_2305104616451188","2403","498","1","1667361013558888_2305104616451188","empty","","fetched (200)","2021-10-08 09:31:51.856584","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2305099683118348","499","None","0","1667361013558888_2305099683118348","seed","","","None","None","","","","",""
"1667361013558888_2305099683118348/1667361013558888_2305099683118348","2404","499","1","1667361013558888_2305099683118348","empty","","fetched (200)","2021-10-08 09:31:52.165994","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2305097463118570","500","None","0","1667361013558888_2305097463118570","seed","","","None","None","","","","",""
"1667361013558888_2305097463118570/1667361013558888_2305097463118570","2405","500","1","1667361013558888_2305097463118570","empty","","fetched (200)","2021-10-08 09:31:52.493902","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2304426993185617","501","None","0","1667361013558888_2304426993185617","seed","","","None","None","","","","",""
"1667361013558888_2304426993185617/1667361013558888_2304426993185617","2406","501","1","1667361013558888_2304426993185617","data","data.*","fetched (200)","2021-10-08 09:31:52.797376","Facebook:/<post-id>/comments","Kemm hi interessanti ms falzon din I love it!","2020-04-18T02:59:14+0000","0","1",""
"1667361013558888_2304426993185617/1667361013558888_2304426993185617","2407","501","1","1667361013558888_2304426993185617","data","data.*","fetched (200)","2021-10-08 09:31:52.797376","Facebook:/<post-id>/comments","Kayden Seisun Spiteri bongu! You love it dear? Daq l-aqwa! Dak ifisser li inti bravu u qed tahdem!","2020-04-18T05:41:40+0000","0","0",""
"1667361013558888_2304426993185617/1667361013558888_2304426993185617","2408","501","1","1667361013558888_2304426993185617","offcut","","fetched (200)","2021-10-08 09:31:52.797376","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2304415586520091","502","None","0","1667361013558888_2304415586520091","seed","","","None","None","","","","",""
"1667361013558888_2304415586520091/1667361013558888_2304415586520091","2409","502","1","1667361013558888_2304415586520091","empty","","fetched (200)","2021-10-08 09:31:53.178315","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2304342486527401","503","None","0","1667361013558888_2304342486527401","seed","","","None","None","","","","",""
